feature	metadata	value	coef	stderr	pval	qval	base.model	tweedie.index	N	N.not.zero	percent.zero
MSMB	age	40-49	-3.14698861047037	1.77793403459473	0.0827005832758754	0.999986744539176	CPLM	1.634	58	15	74
MSMB	age	50-59	-3.12356908046419	1.27209583695794	0.0175192984061338	0.999986744539176	CPLM	1.634	58	15	74
MSMB	age	60-69	0.121002462091085	0.893708631938258	0.892833635690194	0.999986744539176	CPLM	1.634	58	15	74
MSMB	age	70-79	-0.11453501421976	1.1717956223338	0.922519373728364	0.999986744539176	CPLM	1.634	58	15	74
MSMB	age	80-89	-27.6006031470983	356.101261250354	0.938522924322926	0.999986744539176	CPLM	1.634	58	15	74
SPINK7	age	30-39	-0.75166148123802	0.950353286927153	0.432648581101496	0.999986744539176	CPLM	1.479	58	6	90
SPINK7	age	40-49	-28.6077627968629	964.824071884479	0.976461315423815	0.999986744539176	CPLM	1.479	58	6	90
SPINK7	age	50-59	-3.97153138661036	1.47535209214827	0.00958544333861473	0.999986744539176	CPLM	1.479	58	6	90
SPINK7	age	60-69	-2.30979332798702	0.928935353340757	0.016216059341422	0.999986744539176	CPLM	1.479	58	6	90
SPINK7	age	70-79	-28.8312875962159	971.802543085659	0.976447752539622	0.999986744539176	CPLM	1.479	58	6	90
SPINK7	age	80-89	-27.4650828413332	2567.21959949577	0.991505833884887	0.999986744539176	CPLM	1.479	58	6	90
KLK6	age	30-39	0.392470822655054	0.980377619178408	0.690588310012228	0.999986744539176	CPLM	1.488	58	9	84
KLK6	age	40-49	-2.94102421883817	1.9866445522031	0.144918750328392	0.999986744539176	CPLM	1.488	58	9	84
KLK6	age	50-59	-2.94324707018474	1.41764108220766	0.0429380718675383	0.999986744539176	CPLM	1.488	58	9	84
KLK6	age	60-69	-0.416231810542524	0.897198436027288	0.6446763995485	0.999986744539176	CPLM	1.488	58	9	84
KLK6	age	70-79	-3.60136676283632	2.20360287351799	0.108352749308055	0.999986744539176	CPLM	1.488	58	9	84
KLK6	age	80-89	-26.2834439515795	2000.04711528252	0.989566245773677	0.999986744539176	CPLM	1.488	58	9	84
CEACAM7	age	30-39	-1.40026846941933	1.61589484462087	0.390242309704939	0.999986744539176	CPLM	1.49	58	8	86
CEACAM7	age	40-49	1.95970306095873	1.171300966962	0.100431742970472	0.999986744539176	CPLM	1.49	58	8	86
CEACAM7	age	50-59	1.58962536349901	1.07263175840798	0.14449690122211	0.999986744539176	CPLM	1.49	58	8	86
CEACAM7	age	60-69	-2.4921930966264	1.45805849434016	0.0934830109548061	0.999986744539176	CPLM	1.49	58	8	86
CEACAM7	age	70-79	-0.501525729919804	1.53933737259434	0.745904017060275	0.999986744539176	CPLM	1.49	58	8	86
CEACAM7	age	80-89	-24.747540362804	1688.03851677972	0.98836021038591	0.999986744539176	CPLM	1.49	58	8	86
KRT15	age	30-39	1.18205116785759	1.10282601767188	0.288838658954658	0.999986744539176	CPLM	1.519	58	23	60
KRT15	age	40-49	-1.10120563852572	1.63418647725475	0.50344594941444	0.999986744539176	CPLM	1.519	58	23	60
KRT15	age	50-59	0.690770704521004	1.06623211831665	0.519980629428584	0.999986744539176	CPLM	1.519	58	23	60
KRT15	age	60-69	0.701367439304828	1.00781196713143	0.489631563301272	0.999986744539176	CPLM	1.519	58	23	60
KRT15	age	70-79	1.48422324524781	1.13635727058892	0.197370877129588	0.999986744539176	CPLM	1.519	58	23	60
KRT15	age	80-89	-25.722950154047	1375.29023865334	0.98515049756798	0.999986744539176	CPLM	1.519	58	23	60
IL1RN	age	30-39	-0.463209308395624	0.788601549256616	0.5595397573322	0.999986744539176	CPLM	1.48	58	21	64
IL1RN	age	40-49	0.732481230381457	0.746085625498391	0.330849936734099	0.999986744539176	CPLM	1.48	58	21	64
IL1RN	age	50-59	-1.29926917870866	0.787864140469944	0.105273638486197	0.999986744539176	CPLM	1.48	58	21	64
IL1RN	age	60-69	-1.21946217377474	0.700424295321964	0.0877078112302649	0.999986744539176	CPLM	1.48	58	21	64
IL1RN	age	70-79	0.147910387880964	0.785372126857051	0.851364110970109	0.999986744539176	CPLM	1.48	58	21	64
IL1RN	age	80-89	-26.4042974384091	1660.53074794142	0.987375321192702	0.999986744539176	CPLM	1.48	58	21	64
VIM	age	30-39	-1.44280135624502	3.21623750920085	0.655621132212895	0.999986744539176	CPLM	1.665	58	14	76
VIM	age	40-49	-27.1082436336472	190.848891544371	0.88760777333075	0.999986744539176	CPLM	1.665	58	14	76
VIM	age	50-59	-1.07113703887345	2.73601836516962	0.697062510448636	0.999986744539176	CPLM	1.665	58	14	76
VIM	age	60-69	1.61092830205186	2.25804825210586	0.47884026086447	0.999986744539176	CPLM	1.665	58	14	76
VIM	age	70-79	-2.13777228483441	3.89267121892053	0.585279454143161	0.999986744539176	CPLM	1.665	58	14	76
VIM	age	80-89	-25.9655636781173	463.421059813403	0.955536703876363	0.999986744539176	CPLM	1.665	58	14	76
SAA1	age	30-39	0.298663822706767	1.48135673416774	0.841019697506401	0.999986744539176	CPLM	1.443	58	19	67
SAA1	age	40-49	0.955228191042993	1.49227097146422	0.524961960952744	0.999986744539176	CPLM	1.443	58	19	67
SAA1	age	50-59	0.866412231034807	1.30077229658019	0.508364802180998	0.999986744539176	CPLM	1.443	58	19	67
SAA1	age	60-69	0.393266375800561	1.26887178925716	0.757874163634911	0.999986744539176	CPLM	1.443	58	19	67
SAA1	age	70-79	-0.195980216847864	1.71092210515195	0.909254334005951	0.999986744539176	CPLM	1.443	58	19	67
SAA1	age	80-89	1.57940484682549	3.31092232233341	0.635379544659924	0.999986744539176	CPLM	1.443	58	19	67
TMPRSS11E	age	30-39	0.0393420076009561	0.959197266185632	0.967443646936335	0.999986744539176	CPLM	1.546	58	15	74
TMPRSS11E	age	40-49	-0.199098586723478	1.1029788673673	0.85746768895295	0.999986744539176	CPLM	1.546	58	15	74
TMPRSS11E	age	50-59	-1.04227149189777	0.966760875309678	0.286059051412756	0.999986744539176	CPLM	1.546	58	15	74
TMPRSS11E	age	60-69	-0.678339807595887	0.855230646760632	0.431355829691372	0.999986744539176	CPLM	1.546	58	15	74
TMPRSS11E	age	70-79	-0.560575268889527	1.12682598614538	0.62098761055274	0.999986744539176	CPLM	1.546	58	15	74
TMPRSS11E	age	80-89	-28.297935791944	1333.91878017021	0.983157620045018	0.999986744539176	CPLM	1.546	58	15	74
CEACAM6	age	30-39	1.41599281292973	1.01994788406872	0.171080561568251	0.999986744539176	CPLM	1.588	58	26	55
CEACAM6	age	40-49	1.87125727969626	1.06309211322583	0.0843697474425533	0.999986744539176	CPLM	1.588	58	26	55
CEACAM6	age	50-59	1.21953906760441	0.962961463408287	0.211107165758873	0.999986744539176	CPLM	1.588	58	26	55
CEACAM6	age	60-69	1.12272549630339	0.922741620092591	0.229308657720503	0.999986744539176	CPLM	1.588	58	26	55
CEACAM6	age	70-79	2.19312828607235	1.02145517347663	0.0365650903916638	0.999986744539176	CPLM	1.588	58	26	55
CEACAM6	age	80-89	-27.0916516485978	669.599305626349	0.967884773095003	0.999986744539176	CPLM	1.588	58	26	55
C15orf48	age	30-39	1.06495975146125	1.12742929974072	0.349321381069584	0.999986744539176	CPLM	1.63	58	23	60
C15orf48	age	40-49	1.45264820195788	1.19323919622416	0.229055553740546	0.999986744539176	CPLM	1.63	58	23	60
C15orf48	age	50-59	0.277485725347136	1.08873196559408	0.799848050726864	0.999986744539176	CPLM	1.63	58	23	60
C15orf48	age	60-69	0.265389088397743	1.02583964308917	0.796904716745295	0.999986744539176	CPLM	1.63	58	23	60
C15orf48	age	70-79	0.856754595285688	1.23236213499187	0.490077244619875	0.999986744539176	CPLM	1.63	58	23	60
C15orf48	age	80-89	-27.20998629651	404.872397474436	0.946680234728094	0.999986744539176	CPLM	1.63	58	23	60
KRT16	age	30-39	1.3310728187604	1.06775260150683	0.218235295593424	0.999986744539176	CPLM	1.392	58	9	84
KRT16	age	40-49	0.541833909179831	1.26407417462135	0.669989645030721	0.999986744539176	CPLM	1.392	58	9	84
KRT16	age	50-59	-2.72824379255435	1.83749649611148	0.143762131062952	0.999986744539176	CPLM	1.392	58	9	84
KRT16	age	60-69	-1.26370091681657	1.21120858057214	0.301711878362078	0.999986744539176	CPLM	1.392	58	9	84
KRT16	age	70-79	-0.149337299155732	1.37266937184915	0.913793324026196	0.999986744539176	CPLM	1.392	58	9	84
KRT16	age	80-89	-22.5678415598297	2907.93316482969	0.993838130989238	0.999986744539176	CPLM	1.392	58	9	84
LYZ	age	30-39	0.211560589708703	1.2304879310571	0.864171207269015	0.999986744539176	CPLM	1.293	58	14	76
LYZ	age	40-49	0.0268080490387398	1.39652627416462	0.984759465203828	0.999986744539176	CPLM	1.293	58	14	76
LYZ	age	50-59	0.268102170794162	1.13092912247544	0.81355711096215	0.999986744539176	CPLM	1.293	58	14	76
LYZ	age	60-69	1.06934631245198	0.998470694903951	0.28921884608718	0.999986744539176	CPLM	1.293	58	14	76
LYZ	age	70-79	0.512637933554777	1.24252265986086	0.68164488212269	0.999986744539176	CPLM	1.293	58	14	76
LYZ	age	80-89	-18.4016282649364	2219.18134077306	0.993416305203092	0.999986744539176	CPLM	1.293	58	14	76
S100P	age	30-39	0.522009897529139	0.698160527791148	0.458079066997451	0.999986744539176	CPLM	1.673	58	40	31
S100P	age	40-49	0.0973252706607998	0.803082146621268	0.904017025062206	0.999986744539176	CPLM	1.673	58	40	31
S100P	age	50-59	-1.15807189220613	0.704928268603576	0.106571967905097	0.999986744539176	CPLM	1.673	58	40	31
S100P	age	60-69	0.366167333835144	0.605484193565183	0.548025623617339	0.999986744539176	CPLM	1.673	58	40	31
S100P	age	70-79	0.314636522919257	0.771691200306853	0.685183344764973	0.999986744539176	CPLM	1.673	58	40	31
S100P	age	80-89	-28.9177683932782	173.706387277616	0.868441431961987	0.999986744539176	CPLM	1.673	58	40	31
SPINK5	age	30-39	-1.64221618391079	1.66033405591958	0.327289740844158	0.999986744539176	CPLM	1.652	58	16	72
SPINK5	age	40-49	1.7549568478493	1.36186167827473	0.203336591517563	0.999986744539176	CPLM	1.652	58	16	72
SPINK5	age	50-59	-2.01637211157413	1.49546273594335	0.183511259993644	0.999986744539176	CPLM	1.652	58	16	72
SPINK5	age	60-69	0.448497481044994	1.18084780126137	0.705663739541911	0.999986744539176	CPLM	1.652	58	16	72
SPINK5	age	70-79	-0.186760692650322	1.58190357023162	0.906483303098279	0.999986744539176	CPLM	1.652	58	16	72
SPINK5	age	80-89	-27.3745178230952	351.836136912509	0.938287836304753	0.999986744539176	CPLM	1.652	58	16	72
HSPA6	age	30-39	-25.0489974023482	1413.48864380898	0.985930257452546	0.999986744539176	CPLM	1.442	58	12	79
HSPA6	age	40-49	2.48141117681837	2.07637550180578	0.237588077534238	0.999986744539176	CPLM	1.442	58	12	79
HSPA6	age	50-59	1.99951373768222	1.96046924373225	0.31258230919757	0.999986744539176	CPLM	1.442	58	12	79
HSPA6	age	60-69	2.51133608041948	1.87436388658019	0.186238997387078	0.999986744539176	CPLM	1.442	58	12	79
HSPA6	age	70-79	3.78197769317554	1.92173493242319	0.0545162700569024	0.999986744539176	CPLM	1.442	58	12	79
HSPA6	age	80-89	-23.2693372513925	3922.97522435341	0.995290474470807	0.999986744539176	CPLM	1.442	58	12	79
EGR1	age	30-39	1.59372320984885	0.971851635577141	0.107183992952211	0.999986744539176	CPLM	1.415	58	20	66
EGR1	age	40-49	-27.0912635273216	2012.0829691226	0.989309911515504	0.999986744539176	CPLM	1.415	58	20	66
EGR1	age	50-59	0.0765511169661122	1.04548693061114	0.941917043469604	0.999986744539176	CPLM	1.415	58	20	66
EGR1	age	60-69	0.311002044254993	0.955059579876268	0.74603187235863	0.999986744539176	CPLM	1.415	58	20	66
EGR1	age	70-79	0.0737943184417853	1.2264510001436	0.952256207466835	0.999986744539176	CPLM	1.415	58	20	66
EGR1	age	80-89	-25.9485835717902	5549.77723917197	0.996287659572083	0.999986744539176	CPLM	1.415	58	20	66
CXCL1	age	30-39	-1.42145555033769	1.10383354173308	0.203647734536968	0.999986744539176	CPLM	1.414	58	14	76
CXCL1	age	40-49	-3.23477910574653	1.98411872744483	0.109192004107136	0.999986744539176	CPLM	1.414	58	14	76
CXCL1	age	50-59	-1.49785099477508	0.97949349652013	0.132391775900067	0.999986744539176	CPLM	1.414	58	14	76
CXCL1	age	60-69	0.153776408559883	0.726343845774093	0.833174775741467	0.999986744539176	CPLM	1.414	58	14	76
CXCL1	age	70-79	-2.14486777219349	1.43941600669572	0.142358077479207	0.999986744539176	CPLM	1.414	58	14	76
CXCL1	age	80-89	-23.5589614057897	2087.88378928864	0.991041161137289	0.999986744539176	CPLM	1.414	58	14	76
TNFAIP3	age	30-39	-2.11728638856103	0.946822720197421	0.0297410096172195	0.999986744539176	CPLM	1.475	58	33	43
TNFAIP3	age	40-49	-1.52114168158474	0.979333266747032	0.126549499835411	0.999986744539176	CPLM	1.475	58	33	43
TNFAIP3	age	50-59	-1.53121057632219	0.74202188972718	0.0441658432693975	0.999986744539176	CPLM	1.475	58	33	43
TNFAIP3	age	60-69	-1.17747946328641	0.634434947554638	0.0692430244279549	0.999986744539176	CPLM	1.475	58	33	43
TNFAIP3	age	70-79	-1.15539925533887	0.880394711974727	0.195272859573472	0.999986744539176	CPLM	1.475	58	33	43
TNFAIP3	age	80-89	-27.6269718744608	2224.10376027143	0.990137701177378	0.999986744539176	CPLM	1.475	58	33	43
ECM1	age	30-39	0.253184631770438	1.12912383503927	0.823473422937502	0.999986744539176	CPLM	1.491	58	13	78
ECM1	age	40-49	0.804901511203677	1.16207142355259	0.491675183279453	0.999986744539176	CPLM	1.491	58	13	78
ECM1	age	50-59	-2.53589250873178	1.48892037180352	0.094622823526483	0.999986744539176	CPLM	1.491	58	13	78
ECM1	age	60-69	-0.191366691102181	0.999484598129317	0.848921257017549	0.999986744539176	CPLM	1.491	58	13	78
ECM1	age	70-79	-0.320577047403186	1.31844155251215	0.808865711610608	0.999986744539176	CPLM	1.491	58	13	78
ECM1	age	80-89	-26.8641391406424	2520.55866088134	0.9915378827415	0.999986744539176	CPLM	1.491	58	13	78
HSPB8	age	30-39	1.17206903119193	0.748199201873077	0.123411355311875	0.999986744539176	CPLM	1.438	58	18	69
HSPB8	age	40-49	-0.905876485273134	1.1134341115772	0.419663406554528	0.999986744539176	CPLM	1.438	58	18	69
HSPB8	age	50-59	-0.648215569190926	0.840173090469706	0.443955289940807	0.999986744539176	CPLM	1.438	58	18	69
HSPB8	age	60-69	-0.611452597176731	0.762148953442568	0.42611698373152	0.999986744539176	CPLM	1.438	58	18	69
HSPB8	age	70-79	-0.681701208599094	1.03038440103704	0.511206535692758	0.999986744539176	CPLM	1.438	58	18	69
HSPB8	age	80-89	-24.0461918789009	1743.46620481689	0.989049598589463	0.999986744539176	CPLM	1.438	58	18	69
VMO1	age	30-39	-1.7888513332522	0.89169516665781	0.0501606080877353	0.999986744539176	CPLM	1.632	58	27	53
VMO1	age	40-49	-2.33611440889683	1.10892409711479	0.040087596528406	0.999986744539176	CPLM	1.632	58	27	53
VMO1	age	50-59	-1.58902874464148	0.760194634634376	0.0415955409369903	0.999986744539176	CPLM	1.632	58	27	53
VMO1	age	60-69	-0.906079097429947	0.661791754999644	0.176958304558111	0.999986744539176	CPLM	1.632	58	27	53
VMO1	age	70-79	-2.01666398635683	1.02998214975031	0.0557162485191008	0.999986744539176	CPLM	1.632	58	27	53
VMO1	age	80-89	-28.8649848158737	322.891239739231	0.929117841595198	0.999986744539176	CPLM	1.632	58	27	53
UCA1	age	30-39	0.522262696451381	0.842415969085978	0.53804558396243	0.999986744539176	CPLM	1.437	58	15	74
UCA1	age	40-49	0.680632443111329	0.90203917547285	0.453990055728956	0.999986744539176	CPLM	1.437	58	15	74
UCA1	age	50-59	-1.2261182626526	0.96121353462202	0.207878729663465	0.999986744539176	CPLM	1.437	58	15	74
UCA1	age	60-69	-0.45949626617988	0.791969926157792	0.564338505025985	0.999986744539176	CPLM	1.437	58	15	74
UCA1	age	70-79	-1.97398628465991	1.41080309681051	0.167807835961133	0.999986744539176	CPLM	1.437	58	15	74
UCA1	age	80-89	-24.6853643093711	2234.54019221814	0.991228907987476	0.999986744539176	CPLM	1.437	58	15	74
BEST1	age	30-39	1.26676299288138	1.10394387386073	0.256534280657349	0.999986744539176	CPLM	1.507	58	27	53
BEST1	age	40-49	-1.77564855542053	1.87374036546037	0.347776894947373	0.999986744539176	CPLM	1.507	58	27	53
BEST1	age	50-59	0.516511506114089	1.09061430372916	0.637808524907048	0.999986744539176	CPLM	1.507	58	27	53
BEST1	age	60-69	0.133390429696365	1.05113304537193	0.899517323390806	0.999986744539176	CPLM	1.507	58	27	53
BEST1	age	70-79	-0.683674662084838	1.49751208398186	0.649939943481999	0.999986744539176	CPLM	1.507	58	27	53
BEST1	age	80-89	-26.029964409722	1759.8845519255	0.988256851482485	0.999986744539176	CPLM	1.507	58	27	53
PRSS27	age	30-39	-1.12302967017369	1.25992601563984	0.376929794313664	0.999986744539176	CPLM	1.529	58	14	76
PRSS27	age	40-49	-0.743971792094064	1.35623404594392	0.585702961042166	0.999986744539176	CPLM	1.529	58	14	76
PRSS27	age	50-59	-1.74404827004134	1.20197105529977	0.152906010604359	0.999986744539176	CPLM	1.529	58	14	76
PRSS27	age	60-69	-0.192345360688588	0.937149412691931	0.838197622747349	0.999986744539176	CPLM	1.529	58	14	76
PRSS27	age	70-79	-1.0131825269073	1.37011874034756	0.463002728408543	0.999986744539176	CPLM	1.529	58	14	76
PRSS27	age	80-89	-27.1943534414861	1491.82939704736	0.985527406728646	0.999986744539176	CPLM	1.529	58	14	76
VCAN	age	30-39	0.187093675254412	6047.68773882004	0.999975437020233	0.999986744539176	CPLM	1.233	58	9	84
VCAN	age	40-49	21.677866318824	4516.16102258171	0.996188844064876	0.999986744539176	CPLM	1.233	58	9	84
VCAN	age	50-59	22.967986180926	4516.16070634233	0.995962031517064	0.999986744539176	CPLM	1.233	58	9	84
VCAN	age	60-69	22.3548447264095	4516.16070448054	0.996069826119161	0.999986744539176	CPLM	1.233	58	9	84
VCAN	age	70-79	21.5902896575625	4516.16100387329	0.996204240661973	0.999986744539176	CPLM	1.233	58	9	84
VCAN	age	80-89	25.269338919204	4516.16119567738	0.995557438605882	0.999986744539176	CPLM	1.233	58	9	84
SERPINB4	age	30-39	0.317868951250639	0.921710893166005	0.731611546105713	0.999986744539176	CPLM	1.377	58	10	83
SERPINB4	age	40-49	-1.58007201526454	1.49592086827133	0.295830236215741	0.999986744539176	CPLM	1.377	58	10	83
SERPINB4	age	50-59	-26.9485270243019	1765.43174410336	0.987880681246304	0.999986744539176	CPLM	1.377	58	10	83
SERPINB4	age	60-69	-0.255701515121654	0.83646073829241	0.761081525646872	0.999986744539176	CPLM	1.377	58	10	83
SERPINB4	age	70-79	-0.69472677164612	1.17825609457533	0.55804672467866	0.999986744539176	CPLM	1.377	58	10	83
SERPINB4	age	80-89	-26.4163935710087	8984.92782399189	0.997665630506688	0.999986744539176	CPLM	1.377	58	10	83
HLADPB1	age	30-39	-0.371039753824466	0.561452239767866	0.511678232463767	0.999986744539176	CPLM	1.135	58	14	76
HLADPB1	age	40-49	-1.58046225027511	0.917557639237779	0.0910449271414645	0.999986744539176	CPLM	1.135	58	14	76
HLADPB1	age	50-59	-1.54536651294552	0.690646359972213	0.029645982735016	0.999986744539176	CPLM	1.135	58	14	76
HLADPB1	age	60-69	-1.91090051314028	0.646172856949777	0.00469357166746245	0.999986744539176	CPLM	1.135	58	14	76
HLADPB1	age	70-79	-21.2962553880436	2590.60059175782	0.993473067792781	0.999986744539176	CPLM	1.135	58	14	76
HLADPB1	age	80-89	-19.9300506331618	8187.78829982191	0.998067352439409	0.999986744539176	CPLM	1.135	58	14	76
SERPINB2	age	30-39	0.4542395204233	0.956816715455537	0.636998717610005	0.999986744539176	CPLM	1.386	58	19	67
SERPINB2	age	40-49	0.535183040957326	1.03297469746118	0.606629738525714	0.999986744539176	CPLM	1.386	58	19	67
SERPINB2	age	50-59	-0.14491143588565	0.947834136593303	0.879090751599456	0.999986744539176	CPLM	1.386	58	19	67
SERPINB2	age	60-69	-0.829413545092396	0.937975226083893	0.380705936130675	0.999986744539176	CPLM	1.386	58	19	67
SERPINB2	age	70-79	1.00134463269814	0.945939077879649	0.294782885558382	0.999986744539176	CPLM	1.386	58	19	67
SERPINB2	age	80-89	-22.4299261419358	2448.57914642905	0.992726912582426	0.999986744539176	CPLM	1.386	58	19	67
FCGBP	age	30-39	0.180996878814401	1.56475134050202	0.908367280461262	0.999986744539176	CPLM	1.583	58	11	81
FCGBP	age	40-49	-25.1856351404336	209.452615043495	0.904761515920845	0.999986744539176	CPLM	1.583	58	11	81
FCGBP	age	50-59	-0.152102049748104	1.46055938619916	0.917467042564962	0.999986744539176	CPLM	1.583	58	11	81
FCGBP	age	60-69	3.00179495690256	1.21294167266512	0.0166961303618249	0.999986744539176	CPLM	1.583	58	11	81
FCGBP	age	70-79	-25.4091599397863	209.950671908714	0.90414725749025	0.999986744539176	CPLM	1.583	58	11	81
FCGBP	age	80-89	-24.0429551849036	528.091318086367	0.963864241943089	0.999986744539176	CPLM	1.583	58	11	81
APOBEC3A	age	30-39	26.1206859923185	491.12464843843	0.957791936024533	0.999986744539176	CPLM	1.524	58	7	88
APOBEC3A	age	40-49	27.7629851205604	491.124208542148	0.955140922511086	0.999986744539176	CPLM	1.524	58	7	88
APOBEC3A	age	50-59	1.43462038609438	558.319667221312	0.99795983690384	0.999986744539176	CPLM	1.524	58	7	88
APOBEC3A	age	60-69	27.804519666397	491.123492469531	0.955073819105958	0.999986744539176	CPLM	1.524	58	7	88
APOBEC3A	age	70-79	28.3507186910718	491.123902370977	0.954192305429666	0.999986744539176	CPLM	1.524	58	7	88
APOBEC3A	age	80-89	1.96675383939155	1321.95390955512	0.998818741808828	0.999986744539176	CPLM	1.524	58	7	88
IFIT2	age	30-39	-0.793831513512249	0.940020506037623	0.402343574099094	0.999986744539176	CPLM	1.01	58	14	76
