feature	metadata	value	coef	stderr	pval	qval	base.model	tweedie.index	N	N.not.zero	percent.zero
ZNF185	groups	respiratory failure	1.09023037909272	0.0496069247144738	3.69937267648613e-105	7.25382147492435e-104	CPLM	1.191	13124	3642	72
LRRIQ1	groups	respiratory failure	-0.929744861167062	0.0423111281808823	3.97469472114442e-105	7.75371216370942e-104	CPLM	1.316	13124	5976	54
DNAH3	groups	respiratory failure	-1.02028933422159	0.0465275433795506	1.03895698850656e-104	2.01642468585661e-103	CPLM	1.312	13124	5250	60
CXCL17	groups	respiratory failure	1.05074905817898	0.0479542166824225	1.49620621689207e-104	2.88912104013068e-103	CPLM	1.297	13124	6016	54
CCDC57	groups	respiratory failure	-1.2459152296542	0.056879676705469	1.73914249341306e-104	3.34126163886024e-103	CPLM	1.105	13124	4381	67
LRRC23	groups	COVID-19	-0.680903041423622	0.0310873815171784	1.79623269321252e-104	3.43360259546755e-103	CPLM	1.299	13124	5544	58
SASH1	groups	respiratory failure	1.21560452878621	0.0555956309688391	3.99371642992158e-104	7.59604864971084e-103	CPLM	1.223	13124	3500	73
SEC14L3	groups	respiratory failure	-1.55595249324212	0.071168608519179	4.18422908814005e-104	7.91880967725609e-103	CPLM	1.324	13124	3004	77
CFAP44	groups	respiratory failure	-0.936712860891714	0.042925748350271	9.98944776304872e-104	1.88118115300185e-102	CPLM	1.304	13124	5810	56
DUSP16	groups	respiratory failure	1.40553342166874	0.0644836871107787	1.69152137038523e-103	3.16972773051498e-102	CPLM	1.01	13124	2985	77
CCDC78	groups	respiratory failure	-1.27897690671551	0.0586883653815749	1.84210643363703e-103	3.43498670272317e-102	CPLM	1.139	13124	3576	73
FOXJ1	groups	COVID-19	-0.722768569149216	0.0331889763204536	2.54352560154641e-103	4.71979092111344e-102	CPLM	1.269	13124	4864	63
IQUB	groups	respiratory failure	-1.3228064836177	0.0607836752295093	3.47642170359767e-103	6.41956706819686e-102	CPLM	1.115	13124	3276	75
RSPH9	groups	respiratory failure	-1.17939484612299	0.0542618280919524	6.1698484711838e-103	1.13382142919725e-101	CPLM	1.219	13124	3909	70
FAM216B	groups	respiratory failure	-0.902882334905687	0.0415429974437411	6.37760273568278e-103	1.16636542339122e-101	CPLM	1.352	13124	5642	57
PRSS27	groups	respiratory failure	2.15711073486197	0.09939829902805	1.24906528865306e-102	2.27341835312739e-101	CPLM	1.414	13124	1531	88
SGTA	groups	respiratory failure	1.55866999629772	0.0720062943993449	3.98988336185451e-102	7.22738871833074e-101	CPLM	1.194	13124	2687	80
NQO1	groups	respiratory failure	-0.756550082452688	0.0351173130832477	3.41919808365842e-101	6.16427938873775e-100	CPLM	1.347	13124	7599	42
CFAP44	groups	COVID-19	-0.715510875315763	0.0332387058581472	4.88047094930332e-101	8.75722240148576e-100	CPLM	1.304	13124	5810	56
SAXO2	groups	COVID-19	-0.741548995964067	0.0345150215050367	1.1607181449434e-100	2.0729445180116e-99	CPLM	1.263	13124	4993	62
GIPR	groups	respiratory failure	-1.57652764428377	0.073400953820712	1.32927313700333e-100	2.36287617437414e-99	CPLM	1.131	13124	2742	79
CCDC189	groups	respiratory failure	-1.09047407792023	0.0507904476616101	1.57755159505119e-100	2.79116570584871e-99	CPLM	1.186	13124	4168	68
MAFF	groups	respiratory failure	1.54273390410085	0.0719173984070207	2.3214327345295e-100	4.08830098247696e-99	CPLM	1.325	13124	3616	72
ROPN1L	groups	respiratory failure	-0.924999245573967	0.0431253824891316	2.44018735453502e-100	4.27763718739686e-99	CPLM	1.283	13124	5084	61
C2orf54	groups	respiratory failure	1.38405442080184	0.0645758369761265	3.40578899930956e-100	5.942945574942e-99	CPLM	1.194	13124	2055	84
ATP10B	groups	respiratory failure	1.345903297965	0.0628201663947914	4.04641353478085e-100	7.02856487959194e-99	CPLM	1.217	13124	3052	77
KRT78	groups	respiratory failure	2.88952004350281	0.135071427561813	7.88291088640662e-100	1.36302695508595e-98	CPLM	1.486	13124	1336	90
BEST4	groups	respiratory failure	-1.40127824670397	0.0655340027778409	9.71161487739542e-100	1.67162818975621e-98	CPLM	1.288	13124	3645	72
HAGHL	groups	COVID-19	-0.769720113747744	0.0360066798737513	1.08409521816239e-99	1.85761180625663e-98	CPLM	1.181	13124	4303	67
TCTEX1D4	groups	COVID-19	-0.839863523172666	0.0392921735709138	1.13738247896713e-99	1.94018069506321e-98	CPLM	1.225	13124	4021	69
PADI1	groups	respiratory failure	2.11380350694607	0.0990254637508001	2.06247101889316e-99	3.50251774815606e-98	CPLM	1.346	13124	2070	84
FAM84A	groups	respiratory failure	0.932016128430538	0.0436796931818052	2.46090937547312e-99	4.16057745079989e-98	CPLM	1.191	13124	4027	69
RP1	groups	respiratory failure	-1.06169122266373	0.049864982049999	6.38735143373578e-99	1.07510994928898e-97	CPLM	1.285	13124	4881	63
TRIP10	groups	respiratory failure	1.27832315792818	0.060083723321976	8.81443442165985e-99	1.47709729251075e-97	CPLM	1.226	13124	3026	77
ERV3-1	groups	respiratory failure	1.74072678475718	0.0818744553318418	1.19502642260395e-98	1.99380724192343e-97	CPLM	1.182	13124	1624	88
MAL	groups	respiratory failure	2.4958684610106	0.117458865036107	1.53172053712592e-98	2.54439516298122e-97	CPLM	1.551	13124	1813	86
DRC3	groups	COVID-19	-0.71768725604225	0.0338061313549384	2.28201088318938e-98	3.77424756506627e-97	CPLM	1.292	13124	5174	61
SLK	groups	respiratory failure	0.780554543668844	0.0368774661758319	8.38150211748917e-98	1.38022658246445e-96	CPLM	1.322	13124	8064	39
MAP3K19	groups	respiratory failure	-0.941481760320285	0.0444824927250087	8.54554022155976e-98	1.40117392253506e-96	CPLM	1.251	13124	4869	63
AHI1	groups	respiratory failure	-1.34802981246645	0.0638310691025601	2.21637615945291e-97	3.61849566976775e-96	CPLM	1.01	13124	3987	70
GRN	groups	respiratory failure	1.24595912955006	0.0591685932713258	7.70184527159327e-97	1.25204356466414e-95	CPLM	1.24	13124	4583	65
CCDC153	groups	respiratory failure	-1.05720552149137	0.050389020564099	3.69243274999224e-96	5.97702731105127e-95	CPLM	1.189	13124	4199	68
ZBBX	groups	respiratory failure	-0.957169559224783	0.0456222337875235	3.7332061357896e-96	5.99203212681167e-95	CPLM	1.26	13124	5356	59
IFT172	groups	respiratory failure	-0.897632985807636	0.0427844106401824	3.72984334024667e-96	5.99203212681167e-95	CPLM	1.223	13124	5321	59
WDR90	groups	respiratory failure	-1.22864854272497	0.0585703719042322	3.9702509564157e-96	6.34572883958206e-95	CPLM	1.175	13124	3965	70
HIST1H2BD	groups	respiratory failure	1.13155934855811	0.0539994095530878	6.2444385303788e-96	9.9388469328707e-95	CPLM	1.135	13124	3441	74
DNAH6	groups	COVID-19	-0.741021971048064	0.0353803651654911	7.74364180162652e-96	1.2273672255578e-94	CPLM	1.287	13124	5189	60
RND3	groups	respiratory failure	1.09201906819508	0.0521551077778179	8.84162726006776e-96	1.39558299158912e-94	CPLM	1.308	13124	5635	57
LRRC74B	groups	respiratory failure	-1.20369726786531	0.0576163303517686	2.26233237449305e-95	3.5561621291618e-94	CPLM	1.194	13124	3566	73
REC8	groups	respiratory failure	-2.0265338048938	0.0970439629198834	2.71280925865579e-95	4.24671869132783e-94	CPLM	1.096	13124	2045	84
C9orf116	groups	respiratory failure	-0.983050092737624	0.0471152948040297	3.89476156532029e-95	6.07199712888458e-94	CPLM	1.265	13124	5077	61
TRAF3IP1	groups	COVID-19	-0.652475492979458	0.0313498357325658	1.11560864189238e-94	1.7321531729627e-93	CPLM	1.271	13124	6217	53
SYNE2	groups	respiratory failure	-0.637668486226588	0.0306981240806612	2.52540689086647e-94	3.90514138733986e-93	CPLM	1.308	13124	9770	26
LRRC46	groups	respiratory failure	-0.972638728011903	0.0468917468475841	4.62277200510772e-94	7.11944320138856e-93	CPLM	1.235	13124	4381	67
WDR66	groups	respiratory failure	-0.815170474838661	0.0393780304006791	1.05582525380561e-93	1.61949970382118e-92	CPLM	1.305	13124	5768	56
IL18	groups	respiratory failure	1.31251754859807	0.0636359492709528	4.82371532757299e-93	7.36924221128018e-92	CPLM	1.01	13124	2729	79
FAM3D	groups	respiratory failure	1.20124310931927	0.0583099350879522	7.86186891886528e-93	1.19626197469454e-91	CPLM	1.296	13124	4071	69
HYDIN	groups	COVID-19	-0.712514280005847	0.0346469751215372	1.61513952218321e-92	2.44780507664738e-91	CPLM	1.298	13124	5159	61
LCN2	groups	COVID-19	1.16983215820974	0.0570156037251408	4.14311570543339e-92	6.25413180296374e-91	CPLM	1.578	13124	5795	56
ARMC4	groups	COVID-19	-0.75248585088206	0.0368457507234932	2.74830779502586e-91	4.13223828153295e-90	CPLM	1.192	13124	3929	70
SPECC1	groups	respiratory failure	1.15994450547674	0.0568987344003388	5.66350962105406e-91	8.4818860623975e-90	CPLM	1.23	13124	3130	76
CAP1	groups	respiratory failure	0.78231185497633	0.038388785366587	6.56588285308037e-91	9.79475230318342e-90	CPLM	1.257	13124	7326	44
LRRC23	groups	respiratory failure	-0.798186295453361	0.0391696905185746	6.69781910731009e-91	9.95254057976859e-90	CPLM	1.299	13124	5544	58
TBC1D8	groups	COVID-19	-0.904625628162192	0.0443972165427814	6.95772577115232e-91	1.02985170558223e-89	CPLM	1.317	13124	5096	61
ZNF117	groups	respiratory failure	1.78377109340161	0.0875967504561193	8.87367957294324e-91	1.30835182540605e-89	CPLM	1.167	13124	1812	86
DRC3	groups	respiratory failure	-0.876364389893844	0.0430681421672086	1.1966639670519e-90	1.75757132458124e-89	CPLM	1.292	13124	5174	61
RSPH4A	groups	COVID-19	-0.618771437636421	0.0304144573966437	1.28679830952709e-90	1.88268491132347e-89	CPLM	1.318	13124	5542	58
IGFBP7	groups	respiratory failure	-0.864922710394702	0.0425216206500202	1.3891996882089e-90	2.02471862603321e-89	CPLM	1.396	13124	5574	58
CCDC65	groups	respiratory failure	-0.956250602772483	0.0470698669458347	2.28619182784703e-90	3.31934111188172e-89	CPLM	1.228	13124	4513	66
ALOX15	groups	COVID-19	-0.549902477502574	0.0270721458993913	2.42931495310577e-90	3.51373158996744e-89	CPLM	1.378	13124	7373	44
CCDC17	groups	respiratory failure	-0.80746183220179	0.0398079344943792	4.2658442636554e-90	6.14669377990345e-89	CPLM	1.33	13124	5645	57
DNAH11	groups	respiratory failure	-0.940838723765164	0.0464995638974549	1.15680896576687e-89	1.66056653048195e-88	CPLM	1.326	13124	5335	59
CFAP69	groups	respiratory failure	-1.04980970090621	0.0518875026456712	1.17657649591998e-89	1.68259285356376e-88	CPLM	1.145	13124	4111	69
CFAP45	groups	respiratory failure	-0.839531963286659	0.0414958589163781	1.19322565741322e-89	1.70001138606737e-88	CPLM	1.304	13124	5491	58
ECT2L	groups	COVID-19	-0.829420725747366	0.0410247517308686	1.57552936809508e-89	2.2363110881469e-88	CPLM	1.251	13124	4012	69
CCDC81	groups	COVID-19	-0.905048821511064	0.0447963181178689	2.07134669798684e-89	2.92914603685575e-88	CPLM	1.264	13124	3178	76
CES1	groups	COVID-19	-0.709305533732947	0.0351663729300396	4.00927700065326e-89	5.64862581869814e-88	CPLM	1.358	13124	5185	60
TSPAN19	groups	COVID-19	-0.831759505962486	0.04129514149323	6.96350904800475e-89	9.77460827254984e-88	CPLM	1.177	13124	3908	70
C3	groups	respiratory failure	1.74592997976874	0.0866843578359184	7.0444841881358e-89	9.85191832781933e-88	CPLM	1.459	13124	3630	72
C5orf49	groups	respiratory failure	-0.815592840697819	0.0405319816538536	1.02243904083277e-88	1.42467330085269e-87	CPLM	1.3	13124	5320	59
DNAJA4	groups	respiratory failure	-0.707290863160819	0.0352074539564018	1.94802909183958e-88	2.7044900238532e-87	CPLM	1.305	13124	7610	42
C21orf58	groups	respiratory failure	-1.01788410109456	0.0507789993143262	4.58545266762878e-88	6.34293161733087e-87	CPLM	1.176	13124	4010	69
EFHC1	groups	respiratory failure	-0.819222085499013	0.0409109905848041	6.88769740299816e-88	9.49304381195834e-87	CPLM	1.291	13124	5668	57
TCTEX1D1	groups	respiratory failure	-1.29345647159181	0.0646164758665464	7.90266726074677e-88	1.08526159782963e-86	CPLM	1.105	13124	3307	75
HSP90AB1	groups	respiratory failure	-0.579974526849679	0.0289923497343537	1.01866634422824e-87	1.39388732857706e-86	CPLM	1.404	13124	11231	14
DUSP5	groups	respiratory failure	1.54887526536998	0.0774314030657161	1.04286132777203e-87	1.4218797458225e-86	CPLM	1.374	13124	2981	77
DZIP1L	groups	respiratory failure	-1.07084420067716	0.0536477658927988	2.38459109887778e-87	3.2396373357611e-86	CPLM	1.192	13124	3886	70
NEK10	groups	COVID-19	-0.69040558888505	0.0346280987218816	3.72078967293846e-87	5.03696936507399e-86	CPLM	1.244	13124	4863	63
SLC6A14	groups	respiratory failure	1.34257402249856	0.067397610250736	5.22670202077471e-87	7.05048740674717e-86	CPLM	1.417	13124	4149	68
ADIPOR2	groups	respiratory failure	1.02924816122276	0.0516783137124485	5.62180095246699e-87	7.55665400112524e-86	CPLM	1.01	13124	3841	71
RP1	groups	COVID-19	-0.752549155562424	0.0378032610062328	6.75170894263065e-87	9.04348620343909e-86	CPLM	1.285	13124	4881	63
SLPI	groups	COVID-19	0.872973777801377	0.0438785832269955	8.48139642156606e-87	1.1320432276364e-85	CPLM	1.626	13124	10826	18
DNALI1	groups	respiratory failure	-0.813645606067356	0.0409475844092414	1.37037229819108e-86	1.82269098682478e-85	CPLM	1.293	13124	5597	57
CFAP46	groups	COVID-19	-0.757255548141458	0.0381185519835826	1.49834774414936e-86	1.9859633514788e-85	CPLM	1.257	13124	4533	65
MALAT1	groups	respiratory failure	-0.955662800219525	0.0481069461109453	1.51055695399721e-86	1.99519397673798e-85	CPLM	1.879	13124	13036	1
KIAA2012	groups	respiratory failure	-0.984624008485034	0.0496899468236416	3.96895587446049e-86	5.2241896700511e-85	CPLM	1.268	13124	4606	65
TMPRSS2	groups	respiratory failure	1.09819484641159	0.0554588833808778	5.13832519089036e-86	6.74006518142997e-85	CPLM	1.432	13124	5267	60
AK7	groups	COVID-19	-0.666866623733253	0.0336825138042225	5.48257740646034e-86	7.16691561999146e-85	CPLM	1.271	13124	5042	62
MNS1	groups	respiratory failure	-0.95074657903672	0.0480501372878472	6.91503715237015e-86	9.00849360534797e-85	CPLM	1.24	13124	4925	62
CCDC81	groups	respiratory failure	-1.17657851027969	0.0594679414640985	7.11279108487175e-86	9.23449054158776e-85	CPLM	1.264	13124	3178	76
ALDH3B1	groups	COVID-19	-0.538429661486294	0.0272189939767307	7.63729250965242e-86	9.88172132881558e-85	CPLM	1.361	13124	7333	44
CCDC30	groups	respiratory failure	-1.13984843718847	0.0578343511908363	3.08056140673259e-85	3.97235782752907e-84	CPLM	1.162	13124	4003	69
KIF27	groups	respiratory failure	-1.12987835047546	0.0573653274664202	3.92738263720639e-85	5.04721741619362e-84	CPLM	1.103	13124	3595	73
CSPP1	groups	respiratory failure	-0.844643437625922	0.0429581286427228	7.55990842566519e-85	9.68279180176107e-84	CPLM	1.253	13124	5769	56
ISG15	groups	respiratory failure	2.18867188212259	0.111321753372149	7.74187224830484e-85	9.88257786327235e-84	CPLM	1.445	13124	4188	68
GALNT1	groups	respiratory failure	0.946846700431671	0.0481800294822941	9.11157221708313e-85	1.15921139510984e-83	CPLM	1.235	13124	4865	63
MXD1	groups	respiratory failure	1.41073800068115	0.071810553477036	1.04158010238393e-84	1.32072356982283e-83	CPLM	1.436	13124	3593	73
DNAAF1	groups	COVID-19	-0.773800966420092	0.0394148818317263	1.33742677543199e-84	1.69022307433332e-83	CPLM	1.374	13124	5538	58
PRR29	groups	respiratory failure	-0.869318022363982	0.0442959907079633	1.52880112808935e-84	1.92568195074566e-83	CPLM	1.242	13124	4532	65
CFAP54	groups	respiratory failure	-1.07634023117681	0.0548932313677075	2.1285606972663e-84	2.6722920436967e-83	CPLM	1.228	13124	4227	68
DMD	groups	respiratory failure	-1.09690177269122	0.055973829429976	2.63590629403174e-84	3.29835116529498e-83	CPLM	1.213	13124	4681	64
CFAP43	groups	COVID-19	-0.669860790361034	0.0341946179138293	3.01463051425708e-84	3.75988671351932e-83	CPLM	1.318	13124	5316	59
PSCA	groups	respiratory failure	0.806623079397976	0.0411998496161828	3.74372393119517e-84	4.65396269093674e-83	CPLM	1.573	13124	9792	25
TTC21A	groups	respiratory failure	-1.06268987965462	0.05432200769081	5.03220364087312e-84	6.2353428826975e-83	CPLM	1.161	13124	3894	70
C12orf75	groups	respiratory failure	-1.01193988578453	0.0517685667086831	6.7487815888505e-84	8.33518349480107e-83	CPLM	1.194	13124	4303	67
CLU	groups	respiratory failure	-0.839589492729675	0.0429682763803633	7.80373587720037e-84	9.6069292158156e-83	CPLM	1.391	13124	7952	39
HLA-B	groups	long COVID-19	0.567737268549583	0.0290712389417605	9.54429770350813e-84	1.17117769239177e-82	CPLM	1.478	13124	12036	8
DNAI1	groups	respiratory failure	-0.951075669749103	0.0487152739441686	1.07028389150284e-83	1.30911894639125e-82	CPLM	1.211	13124	4176	68
UBXN10	groups	COVID-19	-0.634750185976364	0.032543168367637	1.51521802187264e-83	1.8474004343601e-82	CPLM	1.295	13124	5196	60
IFT57	groups	COVID-19	-0.561824129598376	0.0288143356206237	1.72390648859786e-83	2.09512469093491e-82	CPLM	1.357	13124	6850	48
PRR29	groups	COVID-19	-0.677003572263821	0.034808171536244	4.32881312339394e-83	5.24420545267215e-82	CPLM	1.242	13124	4532	65
AKAP9	groups	COVID-19	-0.466008517496922	0.0239779616465105	5.71814757784623e-83	6.90534393210383e-82	CPLM	1.357	13124	9892	25
AK7	groups	respiratory failure	-0.82886281881682	0.0426503989051601	5.82593086372955e-83	7.01324082456557e-82	CPLM	1.271	13124	5042	62
VWA3A	groups	respiratory failure	-1.14917811970075	0.0591663596020016	7.1821135303882e-83	8.61853623646584e-82	CPLM	1.297	13124	4373	67
IFT172	groups	COVID-19	-0.647041072149534	0.0333379392552269	9.41028171245297e-83	1.12568275579154e-81	CPLM	1.223	13124	5321	59
CCDC39	groups	respiratory failure	-1.0316037616883	0.0531592715455392	9.89317231740798e-83	1.17973753904138e-81	CPLM	1.188	13124	4100	69
DNAH12	groups	respiratory failure	-0.96884846937612	0.0499597582655106	1.27285136296347e-82	1.51310205772283e-81	CPLM	1.333	13124	5551	58
TTC22	groups	respiratory failure	1.18556969217104	0.0611692161837837	1.56027610621352e-82	1.84900009596144e-81	CPLM	1.01	13124	2395	82
ADGB	groups	COVID-19	-0.800672559155392	0.0413605051799453	2.4279283955346e-82	2.86827317286137e-81	CPLM	1.187	13124	3871	71
GRN	groups	COVID-19	1.07427593795953	0.0555287058546885	3.04864076542533e-82	3.59041160113868e-81	CPLM	1.24	13124	4583	65
SDC1	groups	respiratory failure	1.0184098113951	0.052731453469131	5.69702836673848e-82	6.68873330465222e-81	CPLM	1.279	13124	3987	70
RPL13	groups	respiratory failure	-0.739071246481477	0.0383033767541271	7.98513776836518e-82	9.34629663718805e-81	CPLM	1.248	13124	9496	28
CROCC2	groups	COVID-19	-0.998600291347739	0.0518214898088377	1.28234569560332e-81	1.49633221658743e-80	CPLM	1.241	13124	2872	78
ISG15	groups	COVID-19	2.00549403432091	0.104075471791004	1.29179692363552e-81	1.50275091666958e-80	CPLM	1.445	13124	4188	68
PLS3	groups	respiratory failure	1.19792228102113	0.0621783138852149	1.38465958347327e-81	1.60586739497937e-80	CPLM	1.228	13124	2907	78
COLCA1	groups	COVID-19	-0.903296967120929	0.0468959762342232	1.49837922941117e-81	1.73247251935565e-80	CPLM	1.121	13124	2863	78
FTO	groups	respiratory failure	-1.16101635934785	0.0602796936360665	1.53331320514598e-81	1.76749194920463e-80	CPLM	1.109	13124	3186	76
STEAP4	groups	COVID-19	1.11502079019876	0.058064359003896	4.49111168607397e-81	5.16138636067232e-80	CPLM	1.357	13124	4235	68
RFX3	groups	COVID-19	-0.624306724866184	0.0325356289068462	5.92344394453031e-81	6.78698215813052e-80	CPLM	1.238	13124	5541	58
ALDH3B1	groups	respiratory failure	-0.653980835908767	0.0341032834350024	7.40403640036034e-81	8.4579442843756e-80	CPLM	1.361	13124	7333	44
